     -2.78277828      0.11436603      0.11409449      0.00027155
     -2.78177818      0.11443887      0.11416603      0.00027284
     -2.78077808      0.11451177      0.11423765      0.00027412
     -2.77977798      0.11458474      0.11430933      0.00027540
     -2.77877788      0.11465778      0.11438109      0.00027668
     -2.77777778      0.11473088      0.11445292      0.00027796
     -2.77677768      0.11480405      0.11452482      0.00027923
     -2.77577758      0.11487728      0.11459678      0.00028050
     -2.77477748      0.11495059      0.11466882      0.00028176
     -2.77377738      0.11502396      0.11474093      0.00028303
     -2.77277728      0.11509740      0.11481311      0.00028428
     -2.77177718      0.11517090      0.11488537      0.00028553
     -2.77077708      0.11524447      0.11495769      0.00028678
     -2.76977698      0.11531811      0.11503009      0.00028803
     -2.76877688      0.11539182      0.11510255      0.00028927
     -2.76777678      0.11546560      0.11517509      0.00029051
     -2.76677668      0.11553944      0.11524770      0.00029174
     -2.76577658      0.11561335      0.11532038      0.00029297
     -2.76477648      0.11568733      0.11539314      0.00029419
     -2.76377638      0.11576138      0.11546596      0.00029541
     -2.76277628      0.11583549      0.11553886      0.00029663
     -2.76177618      0.11590967      0.11561183      0.00029784
     -2.76077608      0.11598392      0.11568488      0.00029905
     -2.75977598      0.11605824      0.11575799      0.00030025
     -2.75877588      0.11613263      0.11583118      0.00030145
     -2.75777578      0.11620709      0.11590444      0.00030264
     -2.75677568      0.11628161      0.11597778      0.00030383
     -2.75577558      0.11635620      0.11605119      0.00030502
     -2.75477548      0.11643086      0.11612467      0.00030620
     -2.75377538      0.11650559      0.11619822      0.00030737
     -2.75277528      0.11658039      0.11627185      0.00030854
     -2.75177518      0.11665526      0.11634555      0.00030971
     -2.75077508      0.11673020      0.11641933      0.00031087
     -2.74977498      0.11680520      0.11649318      0.00031203
     -2.74877488      0.11688028      0.11656710      0.00031318
     -2.74777478      0.11695542      0.11664110      0.00031432
     -2.74677468      0.11703064      0.11671517      0.00031547
     -2.74577458      0.11710592      0.11678932      0.00031660
     -2.74477448      0.11718127      0.11686354      0.00031773
     -2.74377438      0.11725669      0.11693783      0.00031886
     -2.74277428      0.11733218      0.11701220      0.00031998
     -2.74177418      0.11740775      0.11708665      0.00032110
     -2.74077408      0.11748338      0.11716117      0.00032221
     -2.73977398      0.11755908      0.11723577      0.00032331
     -2.73877388      0.11763485      0.11731044      0.00032441
     -2.73777378      0.11771069      0.11738518      0.00032550
     -2.73677368      0.11778660      0.11746001      0.00032659
     -2.73577358      0.11786258      0.11753490      0.00032768
     -2.73477348      0.11793863      0.11760988      0.00032876
     -2.73377338      0.11801475      0.11768493      0.00032983
     -2.73277328      0.11809094      0.11776005      0.00033089
     -2.73177318      0.11816721      0.11783525      0.00033196
     -2.73077308      0.11824354      0.11791053      0.00033301
     -2.72977298      0.11831994      0.11798588      0.00033406
     -2.72877288      0.11839642      0.11806131      0.00033510
     -2.72777278      0.11847296      0.11813682      0.00033614
     -2.72677268      0.11854958      0.11821241      0.00033718
     -2.72577258      0.11862627      0.11828807      0.00033820
     -2.72477248      0.11870303      0.11836380      0.00033922
     -2.72377238      0.11877986      0.11843962      0.00034024
     -2.72277228      0.11885676      0.11851551      0.00034125
     -2.72177218      0.11893373      0.11859148      0.00034225
     -2.72077208      0.11901077      0.11866753      0.00034324
     -2.71977198      0.11908789      0.11874365      0.00034423
     -2.71877188      0.11916507      0.11881986      0.00034522
     -2.71777178      0.11924233      0.11889614      0.00034620
     -2.71677168      0.11931966      0.11897249      0.00034717
     -2.71577158      0.11939706      0.11904893      0.00034813
     -2.71477148      0.11947454      0.11912545      0.00034909
     -2.71377138      0.11955208      0.11920204      0.00035005
     -2.71277128      0.11962970      0.11927871      0.00035099
     -2.71177118      0.11970739      0.11935546      0.00035193
     -2.71077108      0.11978516      0.11943229      0.00035286
     -2.70977098      0.11986299      0.11950920      0.00035379
     -2.70877088      0.11994090      0.11958619      0.00035471
     -2.70777078      0.12001888      0.11966325      0.00035563
     -2.70677068      0.12009693      0.11974040      0.00035653
     -2.70577058      0.12017506      0.11981762      0.00035743
     -2.70477048      0.12025325      0.11989493      0.00035833
     -2.70377038      0.12033152      0.11997231      0.00035921
     -2.70277028      0.12040987      0.12004977      0.00036009
     -2.70177018      0.12048828      0.12012732      0.00036097
     -2.70077008      0.12056677      0.12020494      0.00036183
     -2.69976998      0.12064534      0.12028265      0.00036269
     -2.69876988      0.12072397      0.12036043      0.00036354
     -2.69776978      0.12080268      0.12043829      0.00036439
     -2.69676968      0.12088147      0.12051624      0.00036523
     -2.69576958      0.12096032      0.12059426      0.00036606
     -2.69476948      0.12103925      0.12067237      0.00036688
     -2.69376938      0.12111826      0.12075056      0.00036770
     -2.69276928      0.12119734      0.12082883      0.00036851
     -2.69176918      0.12127649      0.12090717      0.00036931
     -2.69076908      0.12135571      0.12098560      0.00037011
     -2.68976898      0.12143501      0.12106412      0.00037090
     -2.68876888      0.12151439      0.12114271      0.00037168
     -2.68776878      0.12159384      0.12122138      0.00037245
     -2.68676868      0.12167336      0.12130014      0.00037322
     -2.68576858      0.12175296      0.12137898      0.00037398
     -2.68476848      0.12183263      0.12145790      0.00037473
     -2.68376838      0.12191238      0.12153690      0.00037547
     -2.68276828      0.12199220      0.12161599      0.00037621
     -2.68176818      0.12207209      0.12169515      0.00037694
     -2.68076808      0.12215206      0.12177440      0.00037766
     -2.67976798      0.12223211      0.12185374      0.00037837
     -2.67876788      0.12231223      0.12193315      0.00037908
     -2.67776778      0.12239243      0.12201265      0.00037978
     -2.67676768      0.12247270      0.12209223      0.00038047
     -2.67576758      0.12255304      0.12217189      0.00038115
     -2.67476748      0.12263346      0.12225164      0.00038182
     -2.67376738      0.12271396      0.12233147      0.00038249
     -2.67276728      0.12279453      0.12241139      0.00038315
     -2.67176718      0.12287518      0.12249138      0.00038380
     -2.67076708      0.12295591      0.12257146      0.00038444
     -2.66976698      0.12303671      0.12265163      0.00038508
     -2.66876688      0.12311758      0.12273188      0.00038571
     -2.66776678      0.12319854      0.12281221      0.00038632
     -2.66676668      0.12327956      0.12289263      0.00038694
     -2.66576658      0.12336067      0.12297313      0.00038754
     -2.66476648      0.12344185      0.12305372      0.00038813
     -2.66376638      0.12352311      0.12313439      0.00038872
     -2.66276628      0.12360444      0.12321514      0.00038930
     -2.66176618      0.12368585      0.12329598      0.00038987
     -2.66076608      0.12376734      0.12337691      0.00039043
     -2.65976598      0.12384890      0.12345792      0.00039098
     -2.65876588      0.12393054      0.12353901      0.00039153
     -2.65776578      0.12401226      0.12362020      0.00039206
     -2.65676568      0.12409405      0.12370146      0.00039259
     -2.65576558      0.12417593      0.12378281      0.00039311
     -2.65476548      0.12425787      0.12386425      0.00039362
     -2.65376538      0.12433990      0.12394578      0.00039412
     -2.65276528      0.12442200      0.12402739      0.00039462
     -2.65176518      0.12450418      0.12410908      0.00039510
     -2.65076508      0.12458644      0.12419086      0.00039558
     -2.64976498      0.12466878      0.12427273      0.00039605
     -2.64876488      0.12475119      0.12435469      0.00039651
     -2.64776478      0.12483369      0.12443673      0.00039696
     -2.64676468      0.12491626      0.12451885      0.00039740
     -2.64576458      0.12499890      0.12460107      0.00039783
     -2.64476448      0.12508163      0.12468337      0.00039826
     -2.64376438      0.12516443      0.12476576      0.00039867
     -2.64276428      0.12524732      0.12484824      0.00039908
     -2.64176418      0.12533028      0.12493080      0.00039948
     -2.64076408      0.12541332      0.12501345      0.00039987
     -2.63976398      0.12549643      0.12509619      0.00040025
     -2.63876388      0.12557963      0.12517901      0.00040062
     -2.63776378      0.12566291      0.12526193      0.00040098
     -2.63676368      0.12574626      0.12534493      0.00040133
     -2.63576358      0.12582970      0.12542802      0.00040168
     -2.63476348      0.12591321      0.12551120      0.00040201
     -2.63376338      0.12599680      0.12559446      0.00040234
     -2.63276328      0.12608047      0.12567782      0.00040265
     -2.63176318      0.12616422      0.12576126      0.00040296
     -2.63076308      0.12624805      0.12584479      0.00040326
     -2.62976298      0.12633196      0.12592841      0.00040355
     -2.62876288      0.12641595      0.12601212      0.00040383
     -2.62776278      0.12650002      0.12609592      0.00040410
     -2.62676268      0.12658417      0.12617981      0.00040436
     -2.62576258      0.12666840      0.12626379      0.00040461
     -2.62476248      0.12675270      0.12634785      0.00040485
     -2.62376238      0.12683709      0.12643201      0.00040508
     -2.62276228      0.12692156      0.12651626      0.00040530
     -2.62176218      0.12700611      0.12660059      0.00040552
     -2.62076208      0.12709074      0.12668502      0.00040572
     -2.61976198      0.12717545      0.12676953      0.00040592
     -2.61876188      0.12726024      0.12685414      0.00040610
     -2.61776178      0.12734511      0.12693884      0.00040628
     -2.61676168      0.12743006      0.12702362      0.00040644
     -2.61576158      0.12751510      0.12710850      0.00040660
     -2.61476148      0.12760021      0.12719347      0.00040674
     -2.61376138      0.12768541      0.12727853      0.00040688
     -2.61276128      0.12777068      0.12736368      0.00040701
     -2.61176118      0.12785604      0.12744892      0.00040712
     -2.61076108      0.12794148      0.12753425      0.00040723
     -2.60976098      0.12802700      0.12761967      0.00040733
     -2.60876088      0.12811260      0.12770519      0.00040742
     -2.60776078      0.12819829      0.12779079      0.00040749
     -2.60676068      0.12828405      0.12787649      0.00040756
     -2.60576058      0.12836990      0.12796228      0.00040762
     -2.60476048      0.12845583      0.12804816      0.00040767
     -2.60376038      0.12854184      0.12813414      0.00040770
     -2.60276028      0.12862793      0.12822020      0.00040773
     -2.60176018      0.12871411      0.12830636      0.00040775
     -2.60076008      0.12880037      0.12839261      0.00040776
     -2.59975998      0.12888671      0.12847895      0.00040776
     -2.59875988      0.12897313      0.12856539      0.00040774
     -2.59775978      0.12905964      0.12865192      0.00040772
     -2.59675968      0.12914623      0.12873854      0.00040769
     -2.59575958      0.12923290      0.12882525      0.00040765
     -2.59475948      0.12931965      0.12891206      0.00040759
     -2.59375938      0.12940649      0.12899896      0.00040753
     -2.59275928      0.12949341      0.12908596      0.00040746
     -2.59175918      0.12958041      0.12917304      0.00040737
     -2.59075908      0.12966750      0.12926022      0.00040728
     -2.58975898      0.12975467      0.12934750      0.00040717
     -2.58875888      0.12984193      0.12943487      0.00040706
     -2.58775878      0.12992926      0.12952233      0.00040693
     -2.58675868      0.13001669      0.12960989      0.00040680
     -2.58575858      0.13010419      0.12969754      0.00040665
     -2.58475848      0.13019178      0.12978529      0.00040650
     -2.58375838      0.13027946      0.12987313      0.00040633
     -2.58275828      0.13036721      0.12996106      0.00040615
     -2.58175818      0.13045506      0.13004909      0.00040596
     -2.58075808      0.13054298      0.13013722      0.00040576
     -2.57975798      0.13063099      0.13022544      0.00040556
     -2.57875788      0.13071909      0.13031375      0.00040534
     -2.57775778      0.13080727      0.13040216      0.00040511
     -2.57675768      0.13089553      0.13049067      0.00040487
     -2.57575758      0.13098388      0.13057927      0.00040461
     -2.57475748      0.13107232      0.13066797      0.00040435
     -2.57375738      0.13116084      0.13075676      0.00040408
     -2.57275728      0.13124944      0.13084565      0.00040380
     -2.57175718      0.13133813      0.13093463      0.00040350
     -2.57075708      0.13142691      0.13102371      0.00040320
     -2.56975698      0.13151577      0.13111289      0.00040288
     -2.56875688      0.13160472      0.13120216      0.00040255
     -2.56775678      0.13169375      0.13129153      0.00040222
     -2.56675668      0.13178287      0.13138100      0.00040187
     -2.56575658      0.13187207      0.13147056      0.00040151
     -2.56475648      0.13196136      0.13156022      0.00040114
     -2.56375638      0.13205074      0.13164998      0.00040076
     -2.56275628      0.13214020      0.13173983      0.00040037
     -2.56175618      0.13222975      0.13182978      0.00039997
     -2.56075608      0.13231938      0.13191983      0.00039955
     -2.55975598      0.13240911      0.13200998      0.00039913
     -2.55875588      0.13249891      0.13210022      0.00039869
     -2.55775578      0.13258881      0.13219056      0.00039825
     -2.55675568      0.13267879      0.13228100      0.00039779
     -2.55575558      0.13276886      0.13237154      0.00039732
     -2.55475548      0.13285902      0.13246218      0.00039684
     -2.55375538      0.13294926      0.13255291      0.00039635
     -2.55275528      0.13303959      0.13264374      0.00039585
     -2.55175518      0.13313001      0.13273468      0.00039533
     -2.55075508      0.13322051      0.13282570      0.00039481
     -2.54975498      0.13331111      0.13291683      0.00039427
     -2.54875488      0.13340179      0.13300806      0.00039373
     -2.54775478      0.13349256      0.13309939      0.00039317
     -2.54675468      0.13358341      0.13319081      0.00039260
     -2.54575458      0.13367436      0.13328234      0.00039202
     -2.54475448      0.13376539      0.13337396      0.00039143
     -2.54375438      0.13385651      0.13346568      0.00039083
     -2.54275428      0.13394772      0.13355751      0.00039021
     -2.54175418      0.13403902      0.13364943      0.00038959
     -2.54075408      0.13413040      0.13374145      0.00038895
     -2.53975398      0.13422188      0.13383357      0.00038830
     -2.53875388      0.13431344      0.13392580      0.00038764
     -2.53775378      0.13440509      0.13401812      0.00038697
     -2.53675368      0.13449683      0.13411054      0.00038629
     -2.53575358      0.13458867      0.13420307      0.00038560
     -2.53475348      0.13468058      0.13429569      0.00038489
     -2.53375338      0.13477259      0.13438842      0.00038418
     -2.53275328      0.13486469      0.13448124      0.00038345
     -2.53175318      0.13495688      0.13457417      0.00038271
     -2.53075308      0.13504916      0.13466720      0.00038196
     -2.52975298      0.13514152      0.13476033      0.00038120
     -2.52875288      0.13523398      0.13485356      0.00038043
     -2.52775278      0.13532653      0.13494689      0.00037964
     -2.52675268      0.13541917      0.13504032      0.00037884
     -2.52575258      0.13551189      0.13513386      0.00037804
     -2.52475248      0.13560471      0.13522749      0.00037722
     -2.52375238      0.13569762      0.13532123      0.00037639
     -2.52275228      0.13579062      0.13541508      0.00037554
     -2.52175218      0.13588371      0.13550902      0.00037469
     -2.52075208      0.13597689      0.13560306      0.00037382
     -2.51975198      0.13607016      0.13569721      0.00037294
     -2.51875188      0.13616352      0.13579146      0.00037205
     -2.51775178      0.13625697      0.13588582      0.00037115
     -2.51675168      0.13635052      0.13598027      0.00037024
     -2.51575158      0.13644415      0.13607483      0.00036932
     -2.51475148      0.13653788      0.13616950      0.00036838
     -2.51375138      0.13663170      0.13626426      0.00036743
     -2.51275128      0.13672561      0.13635913      0.00036647
     -2.51175118      0.13681961      0.13645410      0.00036550
     -2.51075108      0.13691370      0.13654918      0.00036452
     -2.50975098      0.13700789      0.13664436      0.00036353
     -2.50875088      0.13710216      0.13673964      0.00036252
     -2.50775078      0.13719653      0.13683503      0.00036150
     -2.50675068      0.13729099      0.13693052      0.00036047
     -2.50575058      0.13738555      0.13702612      0.00035943
     -2.50475048      0.13748020      0.13712182      0.00035838
     -2.50375038      0.13757493      0.13721763      0.00035731
     -2.50275028      0.13766977      0.13731353      0.00035623
     -2.50175018      0.13776469      0.13740955      0.00035514
     -2.50075008      0.13785971      0.13750567      0.00035404
     -2.49974997      0.13795482      0.13760189      0.00035293
     -2.49874987      0.13805003      0.13769822      0.00035180
     -2.49774977      0.13814532      0.13779465      0.00035067
     -2.49674967      0.13824071      0.13789119      0.00034952
     -2.49574957      0.13833620      0.13798784      0.00034836
     -2.49474947      0.13843178      0.13808459      0.00034719
     -2.49374937      0.13852745      0.13818145      0.00034600
     -2.49274927      0.13862321      0.13827841      0.00034481
     -2.49174917      0.13871907      0.13837548      0.00034360
     -2.49074907      0.13881503      0.13847265      0.00034238
     -2.48974897      0.13891108      0.13856993      0.00034115
     -2.48874887      0.13900722      0.13866732      0.00033990
     -2.48774877      0.13910346      0.13876481      0.00033865
     -2.48674867      0.13919979      0.13886241      0.00033738
     -2.48574857      0.13929621      0.13896012      0.00033610
     -2.48474847      0.13939274      0.13905793      0.00033481
     -2.48374837      0.13948935      0.13915585      0.00033350
     -2.48274827      0.13958606      0.13925388      0.00033219
     -2.48174817      0.13968287      0.13935201      0.00033086
     -2.48074807      0.13977977      0.13945025      0.00032952
     -2.47974797      0.13987677      0.13954860      0.00032817
     -2.47874787      0.13997386      0.13964706      0.00032680
     -2.47774777      0.14007105      0.13974562      0.00032543
     -2.47674767      0.14016833      0.13984429      0.00032404
     -2.47574757      0.14026571      0.13994308      0.00032264
     -2.47474747      0.14036319      0.14004196      0.00032123
     -2.47374737      0.14046076      0.14014096      0.00031980
     -2.47274727      0.14055843      0.14024006      0.00031836
     -2.47174717      0.14065619      0.14033928      0.00031692
     -2.47074707      0.14075405      0.14043860      0.00031546
     -2.46974697      0.14085201      0.14053803      0.00031398
     -2.46874687      0.14095007      0.14063757      0.00031250
     -2.46774677      0.14104822      0.14073722      0.00031100
     -2.46674667      0.14114646      0.14083697      0.00030949
     -2.46574657      0.14124481      0.14093684      0.00030797
     -2.46474647      0.14134325      0.14103682      0.00030644
     -2.46374637      0.14144179      0.14113690      0.00030489
     -2.46274627      0.14154043      0.14123709      0.00030333
     -2.46174617      0.14163916      0.14133740      0.00030176
     -2.46074607      0.14173799      0.14143781      0.00030018
     -2.45974597      0.14183692      0.14153834      0.00029859
     -2.45874587      0.14193595      0.14163897      0.00029698
     -2.45774577      0.14203508      0.14173972      0.00029536
     -2.45674567      0.14213430      0.14184057      0.00029373
     -2.45574557      0.14223362      0.14194153      0.00029209
     -2.45474547      0.14233305      0.14204261      0.00029044
     -2.45374537      0.14243256      0.14214380      0.00028877
     -2.45274527      0.14253218      0.14224509      0.00028709
     -2.45174517      0.14263190      0.14234650      0.00028540
     -2.45074507      0.14273171      0.14244802      0.00028369
     -2.44974497      0.14283163      0.14254965      0.00028198
     -2.44874487      0.14293164      0.14265139      0.00028025
     -2.44774477      0.14303175      0.14275324      0.00027851
     -2.44674467      0.14313197      0.14285521      0.00027676
     -2.44574457      0.14323228      0.14295728      0.00027499
     -2.44474447      0.14333269      0.14305947      0.00027322
     -2.44374437      0.14343320      0.14316177      0.00027143
     -2.44274427      0.14353381      0.14326418      0.00026963
     -2.44174417      0.14363452      0.14336671      0.00026781
     -2.44074407      0.14373533      0.14346934      0.00026599
     -2.43974397      0.14383624      0.14357209      0.00026415
     -2.43874387      0.14393725      0.14367495      0.00026230
     -2.43774377      0.14403837      0.14377793      0.00026044
     -2.43674367      0.14413958      0.14388101      0.00025857
     -2.43574357      0.14424089      0.14398421      0.00025668
     -2.43474347      0.14434231      0.14408752      0.00025478
     -2.43374337      0.14444382      0.14419095      0.00025287
     -2.43274327      0.14454544      0.14429449      0.00025095
     -2.43174317      0.14464715      0.14439814      0.00024901
     -2.43074307      0.14474897      0.14450191      0.00024707
     -2.42974297      0.14485089      0.14460579      0.00024511
     -2.42874287      0.14495291      0.14470978      0.00024314
     -2.42774277      0.14505504      0.14481389      0.00024115
     -2.42674267      0.14515726      0.14491811      0.00023916
     -2.42574257      0.14525959      0.14502244      0.00023715
     -2.42474247      0.14536202      0.14512689      0.00023513
     -2.42374237      0.14546455      0.14523146      0.00023310
     -2.42274227      0.14556719      0.14533613      0.00023105
     -2.42174217      0.14566992      0.14544093      0.00022899
     -2.42074207      0.14577276      0.14554583      0.00022693
     -2.41974197      0.14587570      0.14565086      0.00022485
     -2.41874187      0.14597875      0.14575599      0.00022275
     -2.41774177      0.14608189      0.14586125      0.00022065
     -2.41674167      0.14618515      0.14596662      0.00021853
     -2.41574157      0.14628850      0.14607210      0.00021640
     -2.41474147      0.14639196      0.14617770      0.00021426
     -2.41374137      0.14649552      0.14628341      0.00021210
     -2.41274127      0.14659918      0.14638924      0.00020994
     -2.41174117      0.14670295      0.14649519      0.00020776
     -2.41074107      0.14680682      0.14660125      0.00020557
     -2.40974097      0.14691080      0.14670743      0.00020337
     -2.40874087      0.14701488      0.14681372      0.00020115
     -2.40774077      0.14711906      0.14692014      0.00019893
     -2.40674067      0.14722335      0.14702666      0.00019669
     -2.40574057      0.14732775      0.14713331      0.00019444
     -2.40474047      0.14743224      0.14724007      0.00019218
     -2.40374037      0.14753685      0.14734695      0.00018990
     -2.40274027      0.14764156      0.14745394      0.00018761
     -2.40174017      0.14774637      0.14756105      0.00018532
     -2.40074007      0.14785129      0.14766828      0.00018300
     -2.39973997      0.14795631      0.14777563      0.00018068
     -2.39873987      0.14806144      0.14788309      0.00017835
     -2.39773977      0.14816667      0.14799067      0.00017600
     -2.39673967      0.14827201      0.14809837      0.00017364
     -2.39573957      0.14837746      0.14820619      0.00017127
     -2.39473947      0.14848301      0.14831413      0.00016889
     -2.39373937      0.14858867      0.14842218      0.00016649
     -2.39273927      0.14869444      0.14853035      0.00016408
     -2.39173917      0.14880031      0.14863864      0.00016167
     -2.39073907      0.14890628      0.14874705      0.00015923
     -2.38973897      0.14901237      0.14885558      0.00015679
     -2.38873887      0.14911856      0.14896422      0.00015434
     -2.38773877      0.14922486      0.14907299      0.00015187
     -2.38673867      0.14933126      0.14918187      0.00014939
     -2.38573857      0.14943777      0.14929087      0.00014690
     -2.38473847      0.14954439      0.14940000      0.00014440
     -2.38373837      0.14965112      0.14950924      0.00014188
     -2.38273827      0.14975795      0.14961860      0.00013936
     -2.38173817      0.14986490      0.14972808      0.00013682
     -2.38073807      0.14997195      0.14983768      0.00013427
     -2.37973797      0.15007910      0.14994740      0.00013170
     -2.37873787      0.15018637      0.15005724      0.00012913
     -2.37773777      0.15029374      0.15016720      0.00012655
     -2.37673767      0.15040123      0.15027728      0.00012395
     -2.37573757      0.15050882      0.15038748      0.00012134
     -2.37473747      0.15061652      0.15049780      0.00011872
     -2.37373737      0.15072433      0.15060824      0.00011608
     -2.37273727      0.15083224      0.15071880      0.00011344
     -2.37173717      0.15094027      0.15082949      0.00011078
     -2.37073707      0.15104841      0.15094029      0.00010811
     -2.36973697      0.15115665      0.15105122      0.00010543
     -2.36873687      0.15126501      0.15116226      0.00010274
     -2.36773677      0.15137347      0.15127343      0.00010004
     -2.36673667      0.15148204      0.15138472      0.00009732
     -2.36573657      0.15159073      0.15149613      0.00009459
     -2.36473647      0.15169952      0.15160767      0.00009186
     -2.36373637      0.15180843      0.15171932      0.00008911
     -2.36273627      0.15191744      0.15183110      0.00008634
     -2.36173617      0.15202657      0.15194300      0.00008357
     -2.36073607      0.15213580      0.15205502      0.00008078
     -2.35973597      0.15224515      0.15216716      0.00007799
     -2.35873587      0.15235460      0.15227943      0.00007518
     -2.35773577      0.15246417      0.15239181      0.00007236
     -2.35673567      0.15257385      0.15250432      0.00006953
     -2.35573557      0.15268364      0.15261696      0.00006668
     -2.35473547      0.15279354      0.15272972      0.00006383
     -2.35373537      0.15290356      0.15284260      0.00006096
     -2.35273527      0.15301368      0.15295560      0.00005808
     -2.35173517      0.15312392      0.15306872      0.00005519
     -2.35073507      0.15323427      0.15318197      0.00005229
     -2.34973497      0.15334473      0.15329535      0.00004938
     -2.34873487      0.15345530      0.15340885      0.00004646
     -2.34773477      0.15356599      0.15352247      0.00004352
     -2.34673467      0.15367679      0.15363621      0.00004058
     -2.34573457      0.15378770      0.15375008      0.00003762
     -2.34473447      0.15389872      0.15386407      0.00003465
     -2.34373437      0.15400986      0.15397819      0.00003167
     -2.34273427      0.15412111      0.15409243      0.00002868
     -2.34173417      0.15423247      0.15420680      0.00002567
     -2.34073407      0.15434395      0.15432129      0.00002266
     -2.33973397      0.15445554      0.15443591      0.00001963
     -2.33873387      0.15456724      0.15455065      0.00001659
     -2.33773377      0.15467906      0.15466551      0.00001355
     -2.33673367      0.15479099      0.15478051      0.00001049
     -2.33573357      0.15490304      0.15489562      0.00000742
     -2.33473347      0.15501520      0.15501086      0.00000433
     -2.33373337      0.15512747      0.15512623      0.00000124
     -2.33273327      0.15523986      0.15524172     -0.00000186
     -2.33173317      0.15535236      0.15535734     -0.00000498
     -2.33073307      0.15546498      0.15547309     -0.00000811
     -2.32973297      0.15557772      0.15558896     -0.00001124
     -2.32873287      0.15569056      0.15570496     -0.00001439
     -2.32773277      0.15580353      0.15582108     -0.00001755
     -2.32673267      0.15591661      0.15593733     -0.00002072
     -2.32573257      0.15602980      0.15605371     -0.00002390
     -2.32473247      0.15614311      0.15617021     -0.00002709
     -2.32373237      0.15625654      0.15628684     -0.00003030
     -2.32273227      0.15637008      0.15640359     -0.00003351
     -2.32173217      0.15648374      0.15652047     -0.00003673
     -2.32073207      0.15659752      0.15663748     -0.00003997
     -2.31973197      0.15671141      0.15675462     -0.00004321
     -2.31873187      0.15682541      0.15687188     -0.00004647
     -2.31773177      0.15693954      0.15698927     -0.00004973
     -2.31673167      0.15705378      0.15710679     -0.00005301
     -2.31573157      0.15716814      0.15722443     -0.00005630
     -2.31473147      0.15728261      0.15734221     -0.00005959
     -2.31373137      0.15739721      0.15746011     -0.00006290
     -2.31273127      0.15751192      0.15757813     -0.00006621
     -2.31173117      0.15762675      0.15769629     -0.00006954
     -2.31073107      0.15774169      0.15781457     -0.00007288
     -2.30973097      0.15785676      0.15793298     -0.00007622
     -2.30873087      0.15797194      0.15805152     -0.00007958
     -2.30773077      0.15808724      0.15817018     -0.00008295
     -2.30673067      0.15820266      0.15828898     -0.00008632
     -2.30573057      0.15831819      0.15840790     -0.00008971
     -2.30473047      0.15843385      0.15852695     -0.00009310
     -2.30373037      0.15854962      0.15864613     -0.00009651
     -2.30273027      0.15866552      0.15876544     -0.00009992
     -2.30173017      0.15878153      0.15888488     -0.00010335
     -2.30073007      0.15889766      0.15900444     -0.00010678
     -2.29972997      0.15901391      0.15912414     -0.00011022
     -2.29872987      0.15913028      0.15924396     -0.00011368
     -2.29772977      0.15924677      0.15936391     -0.00011714
     -2.29672967      0.15936338      0.15948399     -0.00012061
     -2.29572957      0.15948011      0.15960420     -0.00012409
     -2.29472947      0.15959696      0.15972454     -0.00012758
     -2.29372937      0.15971393      0.15984501     -0.00013108
     -2.29272927      0.15983103      0.15996561     -0.00013458
     -2.29172917      0.15994824      0.16008634     -0.00013810
     -2.29072907      0.16006557      0.16020719     -0.00014162
     -2.28972897      0.16018302      0.16032818     -0.00014516
     -2.28872887      0.16030060      0.16044930     -0.00014870
     -2.28772877      0.16041830      0.16057054     -0.00015225
     -2.28672867      0.16053611      0.16069192     -0.00015581
     -2.28572857      0.16065405      0.16081343     -0.00015938
     -2.28472847      0.16077211      0.16093506     -0.00016295
     -2.28372837      0.16089030      0.16105683     -0.00016654
     -2.28272827      0.16100860      0.16117873     -0.00017013
     -2.28172817      0.16112703      0.16130076     -0.00017373
     -2.28072807      0.16124558      0.16142292     -0.00017734
     -2.27972797      0.16136425      0.16154521     -0.00018096
     -2.27872787      0.16148304      0.16166763     -0.00018458
     -2.27772777      0.16160196      0.16179018     -0.00018822
     -2.27672767      0.16172100      0.16191286     -0.00019186
     -2.27572757      0.16184016      0.16203567     -0.00019551
     -2.27472747      0.16195945      0.16215862     -0.00019917
     -2.27372737      0.16207886      0.16228169     -0.00020283
     -2.27272727      0.16219839      0.16240490     -0.00020651
     -2.27172717      0.16231805      0.16252824     -0.00021019
     -2.27072707      0.16243783      0.16265171     -0.00021388
     -2.26972697      0.16255773      0.16277531     -0.00021757
     -2.26872687      0.16267776      0.16289904     -0.00022128
     -2.26772677      0.16279792      0.16302290     -0.00022499
     -2.26672667      0.16291820      0.16314690     -0.00022871
     -2.26572657      0.16303860      0.16327103     -0.00023243
     -2.26472647      0.16315913      0.16339529     -0.00023616
     -2.26372637      0.16327978      0.16351968     -0.00023990
     -2.26272627      0.16340056      0.16364421     -0.00024365
     -2.26172617      0.16352146      0.16376887     -0.00024741
     -2.26072607      0.16364249      0.16389366     -0.00025117
     -2.25972597      0.16376364      0.16401858     -0.00025493
     -2.25872587      0.16388492      0.16414363     -0.00025871
     -2.25772577      0.16400633      0.16426882     -0.00026249
     -2.25672567      0.16412786      0.16439414     -0.00026628
     -2.25572557      0.16424952      0.16451959     -0.00027007
     -2.25472547      0.16437130      0.16464518     -0.00027388
     -2.25372537      0.16449322      0.16477090     -0.00027768
     -2.25272527      0.16461525      0.16489675     -0.00028150
     -2.25172517      0.16473742      0.16502274     -0.00028532
     -2.25072507      0.16485971      0.16514886     -0.00028915
     -2.24972497      0.16498213      0.16527511     -0.00029298
     -2.24872487      0.16510468      0.16540150     -0.00029682
