     -2.62076208      0.12709074      0.10497889     -0.02299135
     -2.61976198      0.12717545      0.10510758     -0.02290941
     -2.61876188      0.12726024      0.10523676     -0.02282726
     -2.61776178      0.12734511      0.10536643     -0.02274491
     -2.61676168      0.12743006      0.10549658     -0.02266235
     -2.61576158      0.12751510      0.10562721     -0.02257959
     -2.61476148      0.12760021      0.10575833     -0.02249664
     -2.61376138      0.12768541      0.10588992     -0.02241348
     -2.61276128      0.12777068      0.10602198     -0.02233014
     -2.61176118      0.12785604      0.10615453     -0.02224661
     -2.61076108      0.12794148      0.10628754     -0.02216290
     -2.60976098      0.12802700      0.10642103     -0.02207900
     -2.60876088      0.12811260      0.10655499     -0.02199492
     -2.60776078      0.12819829      0.10668942     -0.02191067
     -2.60676068      0.12828405      0.10682431     -0.02182625
     -2.60576058      0.12836990      0.10695967     -0.02174166
     -2.60476048      0.12845583      0.10709549     -0.02165690
     -2.60376038      0.12854184      0.10723178     -0.02157197
     -2.60276028      0.12862793      0.10736853     -0.02148689
     -2.60176018      0.12871411      0.10750573     -0.02140165
     -2.60076008      0.12880037      0.10764339     -0.02131625
     -2.59975998      0.12888671      0.10778151     -0.02123070
     -2.59875988      0.12897313      0.10792008     -0.02114501
     -2.59775978      0.12905964      0.10805910     -0.02105917
     -2.59675968      0.12914623      0.10819857     -0.02097318
     -2.59575958      0.12923290      0.10833850     -0.02088706
     -2.59475948      0.12931965      0.10847887     -0.02080080
     -2.59375938      0.12940649      0.10861968     -0.02071441
     -2.59275928      0.12949341      0.10876094     -0.02062788
     -2.59175918      0.12958041      0.10890264     -0.02054123
     -2.59075908      0.12966750      0.10904478     -0.02045445
     -2.58975898      0.12975467      0.10918735     -0.02036755
     -2.58875888      0.12984193      0.10933037     -0.02028053
     -2.58775878      0.12992926      0.10947382     -0.02019340
     -2.58675868      0.13001669      0.10961770     -0.02010614
     -2.58575858      0.13010419      0.10976202     -0.02001878
     -2.58475848      0.13019178      0.10990676     -0.01993131
     -2.58375838      0.13027946      0.11005194     -0.01984374
     -2.58275828      0.13036721      0.11019754     -0.01975606
     -2.58175818      0.13045506      0.11034356     -0.01966829
     -2.58075808      0.13054298      0.11049001     -0.01958041
     -2.57975798      0.13063099      0.11063688     -0.01949244
     -2.57875788      0.13071909      0.11078416     -0.01940438
     -2.57775778      0.13080727      0.11093187     -0.01931623
     -2.57675768      0.13089553      0.11107999     -0.01922800
     -2.57575758      0.13098388      0.11122853     -0.01913968
     -2.57475748      0.13107232      0.11137748     -0.01905128
     -2.57375738      0.13116084      0.11152684     -0.01896280
     -2.57275728      0.13124944      0.11167661     -0.01887424
     -2.57175718      0.13133813      0.11182679     -0.01878562
     -2.57075708      0.13142691      0.11197737     -0.01869692
     -2.56975698      0.13151577      0.11212836     -0.01860815
     -2.56875688      0.13160472      0.11227975     -0.01851932
     -2.56775678      0.13169375      0.11243153     -0.01843043
     -2.56675668      0.13178287      0.11258372     -0.01834147
     -2.56575658      0.13187207      0.11273631     -0.01825246
     -2.56475648      0.13196136      0.11288929     -0.01816340
     -2.56375638      0.13205074      0.11304266     -0.01807428
     -2.56275628      0.13214020      0.11319642     -0.01798511
     -2.56175618      0.13222975      0.11335058     -0.01789590
     -2.56075608      0.13231938      0.11350512     -0.01780664
     -2.55975598      0.13240911      0.11366005     -0.01771733
     -2.55875588      0.13249891      0.11381536     -0.01762799
     -2.55775578      0.13258881      0.11397106     -0.01753861
     -2.55675568      0.13267879      0.11412714     -0.01744920
     -2.55575558      0.13276886      0.11428359     -0.01735975
     -2.55475548      0.13285902      0.11444043     -0.01727027
     -2.55375538      0.13294926      0.11459764     -0.01718076
     -2.55275528      0.13303959      0.11475522     -0.01709123
     -2.55175518      0.13313001      0.11491317     -0.01700168
     -2.55075508      0.13322051      0.11507150     -0.01691211
     -2.54975498      0.13331111      0.11523019     -0.01682251
     -2.54875488      0.13340179      0.11538925     -0.01673291
     -2.54775478      0.13349256      0.11554868     -0.01664328
     -2.54675468      0.13358341      0.11570847     -0.01655365
     -2.54575458      0.13367436      0.11586862     -0.01646401
     -2.54475448      0.13376539      0.11602912     -0.01637436
     -2.54375438      0.13385651      0.11618999     -0.01628471
     -2.54275428      0.13394772      0.11635121     -0.01619505
     -2.54175418      0.13403902      0.11651279     -0.01610540
     -2.54075408      0.13413040      0.11667472     -0.01601575
     -2.53975398      0.13422188      0.11683700     -0.01592610
     -2.53875388      0.13431344      0.11699963     -0.01583646
     -2.53775378      0.13440509      0.11716260     -0.01574683
     -2.53675368      0.13449683      0.11732592     -0.01565721
     -2.53575358      0.13458867      0.11748959     -0.01556760
     -2.53475348      0.13468058      0.11765359     -0.01547801
     -2.53375338      0.13477259      0.11781793     -0.01538844
     -2.53275328      0.13486469      0.11798262     -0.01529889
     -2.53175318      0.13495688      0.11814764     -0.01520936
     -2.53075308      0.13504916      0.11831299     -0.01511986
     -2.52975298      0.13514152      0.11847867     -0.01503038
     -2.52875288      0.13523398      0.11864469     -0.01494093
     -2.52775278      0.13532653      0.11881103     -0.01485151
     -2.52675268      0.13541917      0.11897770     -0.01476212
     -2.52575258      0.13551189      0.11914470     -0.01467277
     -2.52475248      0.13560471      0.11931202     -0.01458346
     -2.52375238      0.13569762      0.11947966     -0.01449418
     -2.52275228      0.13579062      0.11964762     -0.01440495
     -2.52175218      0.13588371      0.11981590     -0.01431576
     -2.52075208      0.13597689      0.11998450     -0.01422661
     -2.51975198      0.13607016      0.12015341     -0.01413751
     -2.51875188      0.13616352      0.12032263     -0.01404846
     -2.51775178      0.13625697      0.12049216     -0.01395947
     -2.51675168      0.13635052      0.12066200     -0.01387052
     -2.51575158      0.13644415      0.12083215     -0.01378163
     -2.51475148      0.13653788      0.12100260     -0.01369280
     -2.51375138      0.13663170      0.12117336     -0.01360403
     -2.51275128      0.13672561      0.12134442     -0.01351531
     -2.51175118      0.13681961      0.12151577     -0.01342666
     -2.51075108      0.13691370      0.12168743     -0.01333808
     -2.50975098      0.13700789      0.12185938     -0.01324956
     -2.50875088      0.13710216      0.12203163     -0.01316111
     -2.50775078      0.13719653      0.12220417     -0.01307273
     -2.50675068      0.13729099      0.12237700     -0.01298442
     -2.50575058      0.13738555      0.12255011     -0.01289619
     -2.50475048      0.13748020      0.12272352     -0.01280803
     -2.50375038      0.13757493      0.12289721     -0.01271995
     -2.50275028      0.13766977      0.12307118     -0.01263195
     -2.50175018      0.13776469      0.12324544     -0.01254403
     -2.50075008      0.13785971      0.12341997     -0.01245620
     -2.49974997      0.13795482      0.12359478     -0.01236845
     -2.49874987      0.13805003      0.12376987     -0.01228078
     -2.49774977      0.13814532      0.12394523     -0.01219321
     -2.49674967      0.13824071      0.12412087     -0.01210572
     -2.49574957      0.13833620      0.12429678     -0.01201833
     -2.49474947      0.13843178      0.12447295     -0.01193103
     -2.49374937      0.13852745      0.12464939     -0.01184383
     -2.49274927      0.13862321      0.12482610     -0.01175672
     -2.49174917      0.13871907      0.12500307     -0.01166971
     -2.49074907      0.13881503      0.12518030     -0.01158281
     -2.48974897      0.13891108      0.12535779     -0.01149600
     -2.48874887      0.13900722      0.12553554     -0.01140930
     -2.48774877      0.13910346      0.12571354     -0.01132270
     -2.48674867      0.13919979      0.12589180     -0.01123622
     -2.48574857      0.13929621      0.12607031     -0.01114984
     -2.48474847      0.13939274      0.12624908     -0.01106357
     -2.48374837      0.13948935      0.12642809     -0.01097741
     -2.48274827      0.13958606      0.12660735     -0.01089137
     -2.48174817      0.13968287      0.12678685     -0.01080544
     -2.48074807      0.13977977      0.12696660     -0.01071962
     -2.47974797      0.13987677      0.12714658     -0.01063393
     -2.47874787      0.13997386      0.12732681     -0.01054836
     -2.47774777      0.14007105      0.12750728     -0.01046290
     -2.47674767      0.14016833      0.12768798     -0.01037757
     -2.47574757      0.14026571      0.12786892     -0.01029237
     -2.47474747      0.14036319      0.12805009     -0.01020729
     -2.47374737      0.14046076      0.12823149     -0.01012234
     -2.47274727      0.14055843      0.12841311     -0.01003751
     -2.47174717      0.14065619      0.12859497     -0.00995282
     -2.47074707      0.14075405      0.12877705     -0.00986826
     -2.46974697      0.14085201      0.12895936     -0.00978383
     -2.46874687      0.14095007      0.12914188     -0.00969954
     -2.46774677      0.14104822      0.12932463     -0.00961539
     -2.46674667      0.14114646      0.12950759     -0.00953137
     -2.46574657      0.14124481      0.12969077     -0.00944749
     -2.46474647      0.14134325      0.12987417     -0.00936375
     -2.46374637      0.14144179      0.13005778     -0.00928015
     -2.46274627      0.14154043      0.13024160     -0.00919670
     -2.46174617      0.14163916      0.13042563     -0.00911339
     -2.46074607      0.14173799      0.13060986     -0.00903022
     -2.45974597      0.14183692      0.13079430     -0.00894721
     -2.45874587      0.14193595      0.13097895     -0.00886434
     -2.45774577      0.14203508      0.13116380     -0.00878162
     -2.45674567      0.14213430      0.13134884     -0.00869906
     -2.45574557      0.14223362      0.13153409     -0.00861664
     -2.45474547      0.14233305      0.13171953     -0.00853439
     -2.45374537      0.14243256      0.13190517     -0.00845228
     -2.45274527      0.14253218      0.13209100     -0.00837033
     -2.45174517      0.14263190      0.13227702     -0.00828854
     -2.45074507      0.14273171      0.13246324     -0.00820691
     -2.44974497      0.14283163      0.13264964     -0.00812544
     -2.44874487      0.14293164      0.13283622     -0.00804413
     -2.44774477      0.14303175      0.13302299     -0.00796299
     -2.44674467      0.14313197      0.13320994     -0.00788201
     -2.44574457      0.14323228      0.13339708     -0.00780119
     -2.44474447      0.14333269      0.13358439     -0.00772054
     -2.44374437      0.14343320      0.13377188     -0.00764005
     -2.44274427      0.14353381      0.13395955     -0.00755974
     -2.44174417      0.14363452      0.13414739     -0.00747960
     -2.44074407      0.14373533      0.13433540     -0.00739962
     -2.43974397      0.14383624      0.13452358     -0.00731982
     -2.43874387      0.14393725      0.13471193     -0.00724020
     -2.43774377      0.14403837      0.13490045     -0.00716074
     -2.43674367      0.14413958      0.13508913     -0.00708147
     -2.43574357      0.14424089      0.13527797     -0.00700237
     -2.43474347      0.14434231      0.13546698     -0.00692344
     -2.43374337      0.14444382      0.13565615     -0.00684470
     -2.43274327      0.14454544      0.13584547     -0.00676614
     -2.43174317      0.14464715      0.13603495     -0.00668776
     -2.43074307      0.14474897      0.13622459     -0.00660956
     -2.42974297      0.14485089      0.13641438     -0.00653154
     -2.42874287      0.14495291      0.13660432     -0.00645371
     -2.42774277      0.14505504      0.13679441     -0.00637606
     -2.42674267      0.14515726      0.13698464     -0.00629860
     -2.42574257      0.14525959      0.13717503     -0.00622133
     -2.42474247      0.14536202      0.13736555     -0.00614424
     -2.42374237      0.14546455      0.13755622     -0.00606735
     -2.42274227      0.14556719      0.13774703     -0.00599065
     -2.42174217      0.14566992      0.13793798     -0.00591413
     -2.42074207      0.14577276      0.13812907     -0.00583781
     -2.41974197      0.14587570      0.13832029     -0.00576168
     -2.41874187      0.14597875      0.13851165     -0.00568575
     -2.41774177      0.14608189      0.13870314     -0.00561001
     -2.41674167      0.14618515      0.13889476     -0.00553447
     -2.41574157      0.14628850      0.13908651     -0.00545913
     -2.41474147      0.14639196      0.13927838     -0.00538398
     -2.41374137      0.14649552      0.13947039     -0.00530903
     -2.41274127      0.14659918      0.13966251     -0.00523429
     -2.41174117      0.14670295      0.13985476     -0.00515974
     -2.41074107      0.14680682      0.14004713     -0.00508540
     -2.40974097      0.14691080      0.14023961     -0.00501125
     -2.40874087      0.14701488      0.14043222     -0.00493731
     -2.40774077      0.14711906      0.14062494     -0.00486358
     -2.40674067      0.14722335      0.14081777     -0.00479005
     -2.40574057      0.14732775      0.14101072     -0.00471672
     -2.40474047      0.14743224      0.14120377     -0.00464361
     -2.40374037      0.14753685      0.14139694     -0.00457070
     -2.40274027      0.14764156      0.14159021     -0.00449800
     -2.40174017      0.14774637      0.14178359     -0.00442550
     -2.40074007      0.14785129      0.14197707     -0.00435322
     -2.39973997      0.14795631      0.14217066     -0.00428115
     -2.39873987      0.14806144      0.14236434     -0.00420929
     -2.39773977      0.14816667      0.14255812     -0.00413764
     -2.39673967      0.14827201      0.14275200     -0.00406621
     -2.39573957      0.14837746      0.14294598     -0.00399499
     -2.39473947      0.14848301      0.14314005     -0.00392398
     -2.39373937      0.14858867      0.14333421     -0.00385319
     -2.39273927      0.14869444      0.14352847     -0.00378262
     -2.39173917      0.14880031      0.14372281     -0.00371226
     -2.39073907      0.14890628      0.14391724     -0.00364212
     -2.38973897      0.14901237      0.14411176     -0.00357220
     -2.38873887      0.14911856      0.14430636     -0.00350249
     -2.38773877      0.14922486      0.14450104     -0.00343301
     -2.38673867      0.14933126      0.14469581     -0.00336375
     -2.38573857      0.14943777      0.14489065     -0.00329470
     -2.38473847      0.14954439      0.14508557     -0.00322588
     -2.38373837      0.14965112      0.14528057     -0.00315728
     -2.38273827      0.14975795      0.14547565     -0.00308891
     -2.38173817      0.14986490      0.14567079     -0.00302075
     -2.38073807      0.14997195      0.14586601     -0.00295282
     -2.37973797      0.15007910      0.14606130     -0.00288512
     -2.37873787      0.15018637      0.14625666     -0.00281764
     -2.37773777      0.15029374      0.14645208     -0.00275039
     -2.37673767      0.15040123      0.14664757     -0.00268336
     -2.37573757      0.15050882      0.14684312     -0.00261656
     -2.37473747      0.15061652      0.14703873     -0.00254999
     -2.37373737      0.15072433      0.14723441     -0.00248365
     -2.37273727      0.15083224      0.14743014     -0.00241753
     -2.37173717      0.15094027      0.14762593     -0.00235165
     -2.37073707      0.15104841      0.14782178     -0.00228599
     -2.36973697      0.15115665      0.14801768     -0.00222057
     -2.36873687      0.15126501      0.14821364     -0.00215537
     -2.36773677      0.15137347      0.14840964     -0.00209041
     -2.36673667      0.15148204      0.14860570     -0.00202568
     -2.36573657      0.15159073      0.14880180     -0.00196118
     -2.36473647      0.15169952      0.14899795     -0.00189692
     -2.36373637      0.15180843      0.14919415     -0.00183289
     -2.36273627      0.15191744      0.14939039     -0.00176909
     -2.36173617      0.15202657      0.14958667     -0.00170553
     -2.36073607      0.15213580      0.14978299     -0.00164220
     -2.35973597      0.15224515      0.14997935     -0.00157911
     -2.35873587      0.15235460      0.15017575     -0.00151625
     -2.35773577      0.15246417      0.15037219     -0.00145363
     -2.35673567      0.15257385      0.15056866     -0.00139124
     -2.35573557      0.15268364      0.15076516     -0.00132910
     -2.35473547      0.15279354      0.15096170     -0.00126719
     -2.35373537      0.15290356      0.15115826     -0.00120552
     -2.35273527      0.15301368      0.15135486     -0.00114409
     -2.35173517      0.15312392      0.15155148     -0.00108289
     -2.35073507      0.15323427      0.15174812     -0.00102194
     -2.34973497      0.15334473      0.15194479     -0.00096122
     -2.34873487      0.15345530      0.15214149     -0.00090075
     -2.34773477      0.15356599      0.15233820     -0.00084051
     -2.34673467      0.15367679      0.15253494     -0.00078052
     -2.34573457      0.15378770      0.15273169     -0.00072077
     -2.34473447      0.15389872      0.15292846     -0.00066126
     -2.34373437      0.15400986      0.15312525     -0.00060199
     -2.34273427      0.15412111      0.15332205     -0.00054296
     -2.34173417      0.15423247      0.15351887     -0.00048418
     -2.34073407      0.15434395      0.15371569     -0.00042563
     -2.33973397      0.15445554      0.15391253     -0.00036734
     -2.33873387      0.15456724      0.15410937     -0.00030928
     -2.33773377      0.15467906      0.15430622     -0.00025147
     -2.33673367      0.15479099      0.15450308     -0.00019390
     -2.33573357      0.15490304      0.15469994     -0.00013658
     -2.33473347      0.15501520      0.15489680     -0.00007950
     -2.33373337      0.15512747      0.15509367     -0.00002266
     -2.33273327      0.15523986      0.15529053      0.00003392
     -2.33173317      0.15535236      0.15548740      0.00009027
     -2.33073307      0.15546498      0.15568426      0.00014637
     -2.32973297      0.15557772      0.15588112      0.00020222
     -2.32873287      0.15569056      0.15607797      0.00025782
     -2.32773277      0.15580353      0.15627481      0.00031318
     -2.32673267      0.15591661      0.15647165      0.00036830
     -2.32573257      0.15602980      0.15666848      0.00042316
     -2.32473247      0.15614311      0.15686530      0.00047778
     -2.32373237      0.15625654      0.15706210      0.00053215
     -2.32273227      0.15637008      0.15725889      0.00058628
     -2.32173217      0.15648374      0.15745567      0.00064015
     -2.32073207      0.15659752      0.15765243      0.00069378
     -2.31973197      0.15671141      0.15784917      0.00074716
     -2.31873187      0.15682541      0.15804589      0.00080030
     -2.31773177      0.15693954      0.15824260      0.00085318
     -2.31673167      0.15705378      0.15843928      0.00090582
     -2.31573157      0.15716814      0.15863594      0.00095820
     -2.31473147      0.15728261      0.15883258      0.00101034
     -2.31373137      0.15739721      0.15902919      0.00106223
     -2.31273127      0.15751192      0.15922577      0.00111387
     -2.31173117      0.15762675      0.15942232      0.00116526
     -2.31073107      0.15774169      0.15961885      0.00121640
     -2.30973097      0.15785676      0.15981535      0.00126730
     -2.30873087      0.15797194      0.16001181      0.00131794
     -2.30773077      0.15808724      0.16020824      0.00136833
     -2.30673067      0.15820266      0.16040464      0.00141847
     -2.30573057      0.15831819      0.16060100      0.00146837
     -2.30473047      0.15843385      0.16079732      0.00151801
     -2.30373037      0.15854962      0.16099361      0.00156740
     -2.30273027      0.15866552      0.16118986      0.00161655
     -2.30173017      0.15878153      0.16138606      0.00166544
     -2.30073007      0.15889766      0.16158223      0.00171408
     -2.29972997      0.15901391      0.16177835      0.00176248
     -2.29872987      0.15913028      0.16197442      0.00181062
     -2.29772977      0.15924677      0.16217046      0.00185851
     -2.29672967      0.15936338      0.16236644      0.00190615
     -2.29572957      0.15948011      0.16256238      0.00195354
     -2.29472947      0.15959696      0.16275826      0.00200068
     -2.29372937      0.15971393      0.16295410      0.00204757
     -2.29272927      0.15983103      0.16314989      0.00209421
     -2.29172917      0.15994824      0.16334562      0.00214060
     -2.29072907      0.16006557      0.16354130      0.00218673
     -2.28972897      0.16018302      0.16373693      0.00223262
     -2.28872887      0.16030060      0.16393249      0.00227826
     -2.28772877      0.16041830      0.16412800      0.00232364
     -2.28672867      0.16053611      0.16432346      0.00236878
     -2.28572857      0.16065405      0.16451885      0.00241366
     -2.28472847      0.16077211      0.16471418      0.00245830
     -2.28372837      0.16089030      0.16490945      0.00250268
     -2.28272827      0.16100860      0.16510466      0.00254681
     -2.28172817      0.16112703      0.16529980      0.00259070
     -2.28072807      0.16124558      0.16549488      0.00263433
     -2.27972797      0.16136425      0.16568989      0.00267771
     -2.27872787      0.16148304      0.16588483      0.00272084
     -2.27772777      0.16160196      0.16607970      0.00276372
     -2.27672767      0.16172100      0.16627451      0.00280636
     -2.27572757      0.16184016      0.16646924      0.00284874
     -2.27472747      0.16195945      0.16666390      0.00289087
     -2.27372737      0.16207886      0.16685849      0.00293275
     -2.27272727      0.16219839      0.16705300      0.00297438
     -2.27172717      0.16231805      0.16724744      0.00301576
     -2.27072707      0.16243783      0.16744180      0.00305690
     -2.26972697      0.16255773      0.16763609      0.00309778
     -2.26872687      0.16267776      0.16783029      0.00313841
     -2.26772677      0.16279792      0.16802442      0.00317880
     -2.26672667      0.16291820      0.16821846      0.00321893
     -2.26572657      0.16303860      0.16841243      0.00325882
     -2.26472647      0.16315913      0.16860631      0.00329846
     -2.26372637      0.16327978      0.16880011      0.00333784
     -2.26272627      0.16340056      0.16899382      0.00337698
     -2.26172617      0.16352146      0.16918745      0.00341588
     -2.26072607      0.16364249      0.16938099      0.00345452
     -2.25972597      0.16376364      0.16957444      0.00349291
     -2.25872587      0.16388492      0.16976780      0.00353106
     -2.25772577      0.16400633      0.16996108      0.00356896
     -2.25672567      0.16412786      0.17015426      0.00360661
     -2.25572557      0.16424952      0.17034735      0.00364401
     -2.25472547      0.16437130      0.17054035      0.00368117
     -2.25372537      0.16449322      0.17073325      0.00371808
     -2.25272527      0.16461525      0.17092606      0.00375474
     -2.25172517      0.16473742      0.17111877      0.00379116
     -2.25072507      0.16485971      0.17131139      0.00382733
     -2.24972497      0.16498213      0.17150391      0.00386325
     -2.24872487      0.16510468      0.17169633      0.00389893
     -2.24772477      0.16522735      0.17188865      0.00393436
     -2.24672467      0.16535016      0.17208087      0.00396954
     -2.24572457      0.16547309      0.17227299      0.00400448
     -2.24472447      0.16559614      0.17246501      0.00403918
     -2.24372437      0.16571933      0.17265692      0.00407363
     -2.24272427      0.16584265      0.17284873      0.00410783
     -2.24172417      0.16596609      0.17304043      0.00414179
     -2.24072407      0.16608966      0.17323203      0.00417551
     -2.23972397      0.16621336      0.17342352      0.00420898
     -2.23872387      0.16633719      0.17361490      0.00424220
     -2.23772377      0.16646115      0.17380618      0.00427519
     -2.23672367      0.16658524      0.17399734      0.00430793
     -2.23572357      0.16670946      0.17418840      0.00434043
     -2.23472347      0.16683381      0.17437934      0.00437268
     -2.23372337      0.16695828      0.17457017      0.00440469
     -2.23272327      0.16708289      0.17476089      0.00443646
     -2.23172317      0.16720763      0.17495150      0.00446799
     -2.23072307      0.16733250      0.17514198      0.00449928
     -2.22972297      0.16745750      0.17533236      0.00453032
     -2.22872287      0.16758263      0.17552262      0.00456113
     -2.22772277      0.16770789      0.17571276      0.00459169
     -2.22672267      0.16783328      0.17590278      0.00462201
     -2.22572257      0.16795880      0.17609268      0.00465209
     -2.22472247      0.16808446      0.17628246      0.00468193
     -2.22372237      0.16821024      0.17647213      0.00471154
     -2.22272227      0.16833616      0.17666167      0.00474090
     -2.22172217      0.16846221      0.17685109      0.00477003
     -2.22072207      0.16858839      0.17704039      0.00479891
     -2.21972197      0.16871470      0.17722956      0.00482756
     -2.21872187      0.16884115      0.17741861      0.00485597
     -2.21772177      0.16896773      0.17760753      0.00488414
     -2.21672167      0.16909444      0.17779633      0.00491207
     -2.21572157      0.16922129      0.17798500      0.00493977
     -2.21472147      0.16934826      0.17817354      0.00496723
     -2.21372137      0.16947537      0.17836196      0.00499446
     -2.21272127      0.16960262      0.17855025      0.00502145
     -2.21172117      0.16972999      0.17873840      0.00504820
     -2.21072107      0.16985751      0.17892643      0.00507472
     -2.20972097      0.16998515      0.17911433      0.00510100
     -2.20872087      0.17011293      0.17930209      0.00512705
     -2.20772077      0.17024084      0.17948972      0.00515287
     -2.20672067      0.17036889      0.17967722      0.00517845
     -2.20572057      0.17049708      0.17986458      0.00520380
     -2.20472047      0.17062539      0.18005181      0.00522891
     -2.20372037      0.17075385      0.18023891      0.00525379
     -2.20272027      0.17088243      0.18042586      0.00527844
     -2.20172017      0.17101116      0.18061269      0.00530286
     -2.20072007      0.17114001      0.18079937      0.00532705
     -2.19971997      0.17126901      0.18098592      0.00535100
     -2.19871987      0.17139814      0.18117233      0.00537473
     -2.19771977      0.17152740      0.18135859      0.00539822
     -2.19671967      0.17165681      0.18154472      0.00542149
     -2.19571957      0.17178635      0.18173071      0.00544453
     -2.19471947      0.17191602      0.18191656      0.00546733
     -2.19371937      0.17204583      0.18210226      0.00548991
     -2.19271927      0.17217578      0.18228783      0.00551226
     -2.19171917      0.17230587      0.18247325      0.00553439
     -2.19071907      0.17243609      0.18265852      0.00555628
     -2.18971897      0.17256645      0.18284366      0.00557795
     -2.18871887      0.17269695      0.18302864      0.00559939
     -2.18771877      0.17282758      0.18321349      0.00562061
     -2.18671867      0.17295836      0.18339818      0.00564160
     -2.18571857      0.17308927      0.18358273      0.00566237
     -2.18471847      0.17322032      0.18376714      0.00568291
     -2.18371837      0.17335151      0.18395139      0.00570322
     -2.18271827      0.17348283      0.18413550      0.00572332
     -2.18171817      0.17361430      0.18431946      0.00574319
     -2.18071807      0.17374591      0.18450327      0.00576284
     -2.17971797      0.17387765      0.18468693      0.00578226
     -2.17871787      0.17400953      0.18487044      0.00580146
     -2.17771777      0.17414156      0.18505380      0.00582045
     -2.17671767      0.17427372      0.18523700      0.00583921
     -2.17571757      0.17440602      0.18542006      0.00585775
     -2.17471747      0.17453847      0.18560296      0.00587607
     -2.17371737      0.17467105      0.18578571      0.00589417
     -2.17271727      0.17480377      0.18596831      0.00591205
     -2.17171717      0.17493664      0.18615075      0.00592971
     -2.17071707      0.17506964      0.18633304      0.00594716
     -2.16971697      0.17520279      0.18651518      0.00596439
     -2.16871687      0.17533608      0.18669716      0.00598140
     -2.16771677      0.17546950      0.18687898      0.00599819
     -2.16671667      0.17560307      0.18706065      0.00601477
     -2.16571657      0.17573679      0.18724216      0.00603113
     -2.16471647      0.17587064      0.18742352      0.00604728
     -2.16371637      0.17600464      0.18760471      0.00606321
     -2.16271627      0.17613877      0.18778575      0.00607893
     -2.16171617      0.17627305      0.18796663      0.00609443
     -2.16071607      0.17640748      0.18814735      0.00610973
     -2.15971597      0.17654204      0.18832792      0.00612481
     -2.15871587      0.17667675      0.18850832      0.00613967
     -2.15771577      0.17681161      0.18868857      0.00615433
     -2.15671567      0.17694660      0.18886865      0.00616877
     -2.15571557      0.17708174      0.18904857      0.00618301
     -2.15471547      0.17721702      0.18922834      0.00619703
     -2.15371537      0.17735245      0.18940794      0.00621085
     -2.15271527      0.17748802      0.18958738      0.00622445
     -2.15171517      0.17762374      0.18976665      0.00623785
     -2.15071507      0.17775960      0.18994577      0.00625104
     -2.14971497      0.17789560      0.19012472      0.00626402
     -2.14871487      0.17803175      0.19030351      0.00627680
     -2.14771477      0.17816805      0.19048213      0.00628937
     -2.14671467      0.17830449      0.19066060      0.00630174
     -2.14571457      0.17844107      0.19083889      0.00631389
     -2.14471447      0.17857780      0.19101703      0.00632585
     -2.14371437      0.17871468      0.19119500      0.00633760
     -2.14271427      0.17885170      0.19137280      0.00634915
     -2.14171417      0.17898887      0.19155044      0.00636049
     -2.14071407      0.17912618      0.19172791      0.00637163
     -2.13971397      0.17926365      0.19190522      0.00638257
     -2.13871387      0.17940125      0.19208236      0.00639331
     -2.13771377      0.17953901      0.19225934      0.00640385
     -2.13671367      0.17967691      0.19243614      0.00641419
     -2.13571357      0.17981496      0.19261279      0.00642433
     -2.13471347      0.17995316      0.19278926      0.00643427
     -2.13371337      0.18009151      0.19296557      0.00644401
     -2.13271327      0.18023000      0.19314171      0.00645355
     -2.13171317      0.18036864      0.19331768      0.00646290
     -2.13071307      0.18050743      0.19349348      0.00647205
     -2.12971297      0.18064637      0.19366912      0.00648100
     -2.12871287      0.18078545      0.19384459      0.00648976
     -2.12771277      0.18092469      0.19401988      0.00649832
     -2.12671267      0.18106407      0.19419501      0.00650669
     -2.12571257      0.18120361      0.19436998      0.00651487
     -2.12471247      0.18134329      0.19454477      0.00652285
     -2.12371237      0.18148312      0.19471939      0.00653064
     -2.12271227      0.18162311      0.19489384      0.00653824
     -2.12171217      0.18176324      0.19506813      0.00654564
     -2.12071207      0.18190352      0.19524224      0.00655286
     -2.11971197      0.18204395      0.19541618      0.00655989
     -2.11871187      0.18218454      0.19558995      0.00656672
     -2.11771177      0.18232527      0.19576356      0.00657337
     -2.11671167      0.18246616      0.19593699      0.00657983
     -2.11571157      0.18260720      0.19611025      0.00658610
     -2.11471147      0.18274838      0.19628334      0.00659218
     -2.11371137      0.18288972      0.19645626      0.00659808
     -2.11271127      0.18303122      0.19662901      0.00660379
     -2.11171117      0.18317286      0.19680159      0.00660931
     -2.11071107      0.18331466      0.19697400      0.00661465
     -2.10971097      0.18345660      0.19714624      0.00661981
     -2.10871087      0.18359870      0.19731830      0.00662478
     -2.10771077      0.18374096      0.19749020      0.00662957
     -2.10671067      0.18388336      0.19766192      0.00663418
     -2.10571057      0.18402592      0.19783347      0.00663861
     -2.10471047      0.18416864      0.19800485      0.00664285
     -2.10371037      0.18431150      0.19817606      0.00664692
     -2.10271027      0.18445452      0.19834710      0.00665080
     -2.10171017      0.18459770      0.19851796      0.00665451
     -2.10071007      0.18474103      0.19868866      0.00665803
     -2.09970997      0.18488451      0.19885918      0.00666138
     -2.09870987      0.18502815      0.19902953      0.00666455
     -2.09770977      0.18517194      0.19919971      0.00666755
     -2.09670967      0.18531589      0.19936972      0.00667037
     -2.09570957      0.18545999      0.19953955      0.00667301
     -2.09470947      0.18560425      0.19970921      0.00667548
